Nombre	Descripcion	Latitud	Longitud	Tipo	Clase_vial	Nombre_vial	Numero_vial	Codigo_postal
Madrid al Cubo	Muy cerca de la Puerta del Sol, se encuentra esta original tienda en la que se pueden encontrar recuerdos y regalos con Madrid como protagonista, que se alejan de la idea del típico souvenir.Objetos de diseño relacionados con la ciudad, fotos, libros, camisetas, muñecos, etc... Todos ellos originales y divertidos, que gustan tanto a los turistas como a los propios madrileños.	40.414852700000	-3.702681900000	Tiendas	Calle	de la Cruz	 35	28012
Cervantes y Compañía	Un espacio pensado para encontrarse con la lectura, la cultura y el arte, en pleno corazón del barrio de Malasaña, uno de los más literarios de Madrid. Aqui se pueden encontrar literatura independiente, primeras obras, ensayo, novela gráfica, teatro, cine, artes escénicas,poesía, exposiciones...	40.424125900000	-3.706513000000	Tiendas	Calle	Pez	 27	28004
Le Secret du Marais	Este establecimiento trabaja con las mejores marcas y tratamientos dermoestéticos a nivel internacional. La tradición e innovación se aúnan en Le Secret du Marais, ya que ofrecen tanto productos de alta tecnología como líneas naturales.Además, cuentan con una cabina de estética donde poder probar diversos tratamientos como la digitopuntura o aromaterapia, que sirven para el cuidado facial y corporal. Pero no sólo van dirigidos a la mejora estética, sino que también se preocupan por equilibrar y armonizar la mente, ya que la filosofía de Le Secret du Marais es “belleza y armonía”.	40.425163800000	-3.697761600000	Tiendas	Calle	Hortaleza	 75	28004
Sephora (Sol)	La cadena de perfumerías del grupo francés LVMH sitúa en la emblemática Puerta del Sol una de sus flagships más tecnológicas, cambiando la ubicación de su tienda del número 3 al 11 en la plaza madrileña y ofreciendo una mayor variedad de productos y servicios a sus clientes.En los 550 metros cuadrados que conforman el local, el cliente puede encontrar una experiencia única, con un mayor surtido de artículos de cosmética y perfumería que en el resto de tiendas de la marca, así como parafarmacia y cosmética sensorial, y zonas y servicios innovadores, como los servicios de maquillaje del Beauty Hub, retoques de peinados gratuitos o servicios profesionales de peluquería.Sephora apuesta por un New Store Concept con un diseño de tienda sorprendente, en el que los elementos audiovisuales y digitales se reparten por todo el local. 	40.417210000000	-3.703790000000	Tiendas	Calle	Puerta del Sol	 11	28013
Sephora (Alberto Aguilera)	Dominique Mandonnaud abrió en 1969 una perfumería en Limoges que sería el origen de Sephora. Este perfumista concebía su negocio no como un lugar de venta tradicional sino como un espacio donde el cliente experimentaba y descubría las novedades, a través de un simple paseo.Y este paseo tenía que ser en un ambiente agradable, por lo que la decoración tenía que ser una continua llamada a los sentidos. En la práctica esto supuso una revolución para los clientes, en tanto que aquí podían tener libre acceso a todos los productos, perfumes, colores para comparar, tocar u oler, sin ningún tipo de compromiso. La vendedora se convirtió entonces más bien en una asesora, experta en belleza, consejera del cliente, dejando atrás el antiguo concepto de vendedora. Esta nueva experiencia de belleza viene acompañada de una selección de las mejores marcas, pero también de los productos exclusivos imposibles de encontrar en cualquier otro lugar El concepto fue un éxito y, en 1979, Dominique Mandonnaud abre bajo la marca Shop 8 una decena de nuevas tiendas, llegando a Paris en 1988. El nombre Sephora se impone al grupo en 1994. Símbolo de elegancia, de alegría y de libertad es desde entonces sinónimo de lujo y belleza accesible para una mujer moderna y creativa.	40.430498600000	-3.714520500000	Tiendas	Calle	Alberto Aguilera	 62	28015
Sephora (Velázquez)	Dominique Mandonnaud abrió en 1969 una perfumería en Limoges que sería el origen de Sephora. Este perfumista concebía su negocio no como un lugar de venta tradicional sino como un espacio donde el cliente experimentaba y descubría las novedades, a través de un simple paseo.Y este paseo tenía que ser en un ambiente agradable, por lo que la decoración tenía que ser una continua llamada a los sentidos. En la práctica esto supuso una revolución para los clientes, en tanto que aquí podían tener libre acceso a todos los productos, perfumes, colores para comparar, tocar u oler, sin ningún tipo de compromiso. La vendedora se convirtió entonces más bien en una asesora, experta en belleza, consejera del cliente, dejando atrás el antiguo concepto de vendedora. Esta nueva experiencia de belleza viene acompañada de una selección de las mejores marcas, pero también de los productos exclusivos imposibles de encontrar en cualquier otro lugar. El concepto fue un éxito y, en 1979, Dominique Mandonnaud abre bajo la marca Shop 8 una decena de nuevas tiendas, llegando a Paris en 1988. El nombre Sephora se impone al grupo en 1994. Símbolo de elegancia, de alegría y de libertad es desde entonces sinónimo de lujo y belleza accesible para una mujer moderna y creativa.	40.426446100000	-3.684026300000	Tiendas	Calle	Velázquez	 41	28001
Douglas (Manuel Becerra)	Juteco comenzó en 1975 especializándose en la venta de productos de perfumería, aseo personal, limpieza y droguería, pero al cabo de un tiempo Juteco cambió su orientación dirigiendo sus productos hacia un sector de la sociedad más definido y concreto. De este modo, se ha acabado convirtiendo en una cadena con decenas establecimientos por toda España.Su filosofía es clara: el trato directo y profesional con los clientes, con el fin de asesorar del mejor modo y ayudarlos a encontrar lo que necesitan en cada momento. Además, ofrecen productos de las mejores marcas como Armani, Estée Lauder, Helena Rubinstein, Lancôme, Biotherm, Nivea, L´Oréal o Astor.	40.428282000000	-3.667592200000	Tiendas	Calle	Manuel Becerra	 12	28009
Douglas (Alcalá)	Juteco comenzó en 1975 especializándose en la venta de productos de perfumería, aseo personal, limpieza y droguería, pero al cabo de un tiempo Juteco cambió su orientación dirigiendo sus productos hacia un sector de la sociedad más definido y concreto. De este modo, se ha acabado convirtiendo en una cadena con decenas establecimientos por toda España.Su filosofía es clara: el trato directo y profesional con los clientes, con el fin de asesorar del mejor modo y ayudarlos a encontrar lo que necesitan en cada momento. Además, ofrecen productos de las mejores marcas como Armani, Estée Lauder, Helena Rubinstein, Lancôme, Biotherm, Nivea, L´Oréal o Astor.	40.425421300000	-3.674694400000	Tiendas	Calle	Alcalá	 155	28009
Douglas (Alberto Aguilera)	Juteco comenzó en 1975 especializándose en la venta de productos de perfumería, aseo personal, limpieza y droguería, pero al cabo de un tiempo Juteco cambió su orientación dirigiendo sus productos hacia un sector de la sociedad más definido y concreto. De este modo, se ha acabado convirtiendo en una cadena con decenas establecimientos por toda España.Su filosofía es clara: el trato directo y profesional con los clientes, con el fin de asesorar del mejor modo y ayudarlos a encontrar lo que necesitan en cada momento. Además, ofrecen productos de las mejores marcas como Armani, Estée Lauder, Helena Rubinstein, Lancôme, Biotherm, Nivea, L´Oréal o Astor.	40.429715300000	-3.706567200000	Tiendas	Calle	Alberto Aguilera	 4	28015
Santa María Novella	Esta es una tiendita pequeña que ofrece las fórmulas magistrales herederas de una de las más antiguas farmacias de Florencia: la Officina Profumo Farmacéutica di Santa María Novella. A pesar de sus reducidas dimensiones, sus estanterías albergan infinidad de productos.Hay perfumes naturales elaborados con flores y fijación natural; jabones elaborados a partir de leche, de aceite de oliva, de azufre y de menta. Se encuentran leches corporales, agua de rosas, polvos de arroz para la cara, crema a la miel para el cabello, tintura de mirra para las encías, etc.Están elaboradas con materias primas de la más alta calidad y los mismos procedimientos artesanos de antaño, siguen hoy creando sus productos, a base de hierbas y lípidos de origen natural, jabones impresos y envueltos a mano, técnicas ancestrales y minuciosamente experimentadas, sin añadidos químicos ni sustancias sintéticas.	40.422475400000	-3.692817000000	Tiendas	Calle	Almirante	 26	28004
Perfumerías Padilla	Esta cadena de perfumería selectiva se inauguró en Madrid en 1915, y cuenta con varios establecimientos en el centro de la ciudad. En sus inicios vendía fundamentalmente colonias a granel, jabones y cremas, pero actualmente ofrece una amplia variedad de productos de cosmética y perfumería de las mejores marcas, siempre con descuentos del 20 % todo el año, que llegan hasta el 50% en artículos seleccionados que van renovando periódicamente.Además de este local de la calle Mayor, la firma cuenta con otros tres locales en Madrid centro: Calle Carmen,7, Calle Lagasca ,53 y Calle Princesa,45. 	40.416684600000	-3.705441500000	Tiendas	Calle	Mayor	 6	28013
Yves Rocher (Bravo Murillo)	Yves Rocher es una marca de cosmética que se ha convertido en una de las cadenas de perfumería y cosméticas más conocidas del mundo. Su creador, Yves Rocher (1930-2009) fue el iniciador de un nuevo concepto en cosmetología que goza de un gran éxito y que él mismo bautizó como cosmética vegetal.Hay tiendas en los cinco continentes en las que se ofrece todo tipo de productos de belleza de su propia marca y que tienen su origen en las plantas y no en animales.Yves Rocher es una franquicia que además tiene una fundación que se dedica a la ecología por lo que cada vez que compres un producto de esta marca estás ayudando al planeta.	40.450023200000	-3.703516300000	Tiendas	Calle	Bravo Murillo	 132	28020
Yves Rocher (Goya)	Yves Rocher es una marca de cosmética que se ha convertido en una de las cadenas de perfumería y cosméticas más conocidas del mundo. Su creador, Yves Rocher (1930-2009), fue el iniciador de un nuevo concepto en cosmetología que goza de un gran éxito y que él mismo bautizó como cosmética vegetal. Hay tiendas en los cinco continentes en las que se ofrece todo tipo de productos de belleza de su propia marca y que tienen su origen en las plantas y no en animales.Yves Rocher es una franquicia que además tiene una fundación que se dedica a la ecología por lo que cada vez que compres un producto de esta marca estás ayudando al planeta. 	40.424884500000	-3.677422500000	Tiendas	Calle	Goya	 85	28001
Yves Rocher (Delicias)	Yves Rocher es una marca de cosmética que se ha convertido en una de las cadenas de perfumería y cosméticas más conocidas del mundo. Su creador, Yves Rocher (1930-2009), fue el iniciador de un nuevo concepto en cosmetología que goza de un gran éxito y que él mismo bautizó como cosmética vegetal.  Hay tiendas en los cinco continentes en las que se ofrece todo tipo de productos de belleza de su propia marca y que tienen su origen en las plantas y no en animales.Yves Rocher es una franquicia que además tiene una fundación que se dedica a la ecología por lo que cada vez que compres un producto de esta marca estás ayudando al planeta. 	40.405517400000	-3.693414200000	Tiendas	Calle	Delicias	 15	28045
Nadia Perfumería (Velázquez)	Nadia Perfumería encontró su espacio en el corazón del Barrio de Salamanca en 1953 y desde entonces ofrece la posibilidad de enriquecer los sentidos del olfato y del tacto con sus perfumes y cosméticos. A diferencia de las perfumerías masificadas, Alicia e Isabel Fernández Pascual –dueñas de Nadia Perfumería- seleccionan los mejores productos teniendo en cuenta la originalidad, la historia y la calidad de las materias primas empleadas.Sus establecimientos siguen un estilo tradicional ya que la innovación se encuentra en sus productos, pues traen aromas de todos los rincones del planeta con el fin de que sus clientes puedan satisfacer su curiosidad olfativa. Además, en su página web amplían su catálogo y ponen a disposición del cliente la posibilidad de realizar compras online.	40.426728600000	-3.684002200000	Tiendas	Calle	Velázquez	 46	28001
Nadia Perfumería (Diego de León)	Nadia Perfumería encontró su espacio en el corazón del Barrio de Salamanca en 1953 y desde entonces ofrece la posibilidad de enriquecer los sentidos del olfato y del tacto con sus perfumes y cosméticos. A diferencia de las perfumerías masificadas, Alicia e Isabel Fernández Pascual –dueñas de Nadia Perfumería- seleccionan los mejores productos teniendo en cuenta la originalidad, la historia y la calidad de las materias primas empleadas.Sus establecimientos siguen un estilo tradicional ya que la innovación se encuentra en sus productos, pues traen aromas de todos los rincones del planeta con el fin de que sus clientes puedan satisfacer su curiosidad olfativa. Además, en su página web amplían su catálogo y ponen a disposición del cliente la posibilidad de realizar compras online.	40.434806000000	-3.680576100000	Tiendas	Calle	Diego de León	 35	28006
The Lab Room	Este espacio dedicado a la belleza nos ofrece una variedad de servicios que van desde los tratamientos relajantes hasta el maquillaje, pasando por el diseño de cejas, la aplicación de extensiones de pestañas o la creación de un perfume a medida.Un equipo de esteticistas y maquilladores analizan la piel o el pelo del cliente y, a partir de ahí, elaboran para él tratamientos personalizados con los productos más adecuados para piel seca, celulitis, flacidez, cabello frágil, etc.Mientras, en su bar de maquillaje se enseña a ponerse guapo con tan solo 7 productos indispensables. Sus tratamientos express, que no requieren cita previa, incluyen masajes faciales y corporales, maquillaje, manicura, pedicura, barbería o estética facial. Completan la oferta los servicios especializados para novias y los cambios de imagen llevados a cabo por un equipo de estilistas. También disponen de servicio a domicilio.	40.421611300000	-3.687246100000	Tiendas	Calle	Claudio Coello	 13 bis	28001
Suárez	Fundada por Emiliano Suárez Fafffian en los años 40 en Bilbao, ya entonces supuso una revolución en el concepto de joyería que se tenía en aquellos años. Fallecido el fundador han sido sus hijos, los hermanos Suárez, quienes han convertido aquella joyería bilbaína en el emporio internacional que es hoy, con tiendas en Madrid, Bilbao, Barcelona y Marbella y con colecciones propias.Los hermanos Suárez no sólo han innovado en las colecciones, sino que también lo han hecho en la concepción de sus tiendas y han confiado en los mejores arquitectos interioristas del momento. La tienda de Madrid está situada en la &#39;milla de oro&#39; de las compras y se abre a la calle con una gran fachada que deja ver parte de sus vanguardistas colecciones en las que no se pierde la tradición artesanal, marca de la casa. En armonía con las últimas tendencias, sus colecciones de joyas mantienen un espíritu atemporal que es apreciado por sus muchos clientes.Suárez cuenta con otra tienda en la calle Serrano, 63, situada cerca del centro comercial ABC Serrano.	40.429002800000	-3.686985500000	Tiendas	Calle	de Serrano	 62	28001
Prada (Serrano)	Sus artículos no se quedan en una mera propuesta más entre el selecto club de las grandes firmas de moda: Prada marca tendencia en cada temporada, y es deseada y admirada por una auténtica legión de seguidores en todo el mundo.Desde que se hiciera con la dirección de un antiguo negocio familiar de cueros, Miuccia Prada ha levantado un auténtico imperio del diseño con presencia planetaria con centenares de tiendas propias. Todas ellas, incluidas sus dos tiendas en Madrid de Serrano y Goya, transmiten su gusto por el lujo contenido, las líneas clásicas y sencillas pero sofisticadas y la pureza de formas que imperan en cada colección de este peso pesado de la costura.Aunque no tiene prendas fetiche, el éxito de Prada estalló por una pequeña mochila de nylon negro a finales de los años ochenta. Desde entonces, sus bolsos y complementos en general zapatos, relojes o joyas son un éxito.	40.424399700000	-3.688030700000	Tiendas	Calle	Serrano	 26	28001
Tod's Boutique	La firma italiana Tod´s atiende al público en esta tienda bajo su lema de hacer de la sofisticación y el diseño su seña de identidad. Presenta colecciones de hombre y mujer que siguen los mismos parámetros que la convirtieron en una referencia en el mundo del calzado partiendo de la creación artesanal.Tod’s se conoce en el sector del lujo como el símbolo de la combinación perfecta de la tradición, la calidad y la modernidad. Cada producto de Tod’s se realiza a mano con técnicas altamente especializadas tratando de producir cada objeto individual como un objeto exclusivo, reconocible, moderno y práctico y en la actualidad eso vale para todos sus productos, complementos incluidos. En esta boutique puede disfrutarse de sus colecciones de calzado y moda para cualquier época del año.	40.430549800000	-3.685483500000	Tiendas	Calle	José Ortega Y Gasset	 17	28006
Divisa	Una tienda de tendencias en la calle más chic de Madrid que se distingue por su escaparate, mínimo y con una decoración siempre llamativa. No es sólo el escaparate el que llama la atención por la decoración, sino que la tienda entera cuida al máximo ese aspecto.Llaman la atención desde la puerta de entrada sus lámparas, sus vitrinas, todo en un ambiente art decó. la decoración invita a perderse  entre los divertidos complementos que se venden o probarse alguna de las prendas románticas que son la seña de la casa.Las firmas que aquí se venden son sobre todo escandinavas. En general, lo que se busca es originalidad para lo que la dueña de la tienda, María Sendín, diseña su propia firma Whiz.	40.424678200000	-3.695274600000	Tiendas	Calle	Argensola	 2	28004
Rugger Gant	Con una superficie de 70 metros cuadrados en una única planta, en la nueva tienda será posible adquirir toda la colección Gant Rugger, una línea bautizada en honor de la icónica prenda que, partiendo de la clásica camiseta de rugby, creó GANT en los años 70 y que se convirtió en todo un éxito que permanece aún en nuestros días.  	40.422862500000	-3.695531700000	Tiendas	Calle	Barquillo	 32	28004
Barbour	Dos plantas de hasta 350 metros cuadrados de lujo y sofisticación acercan al público sus colecciones de hombre, mujer y niño además de sus accesorios. Con Barbour el estilo del lujo inglés en el vestir -sencillo, de calidad y práctico- llega a su máxima expresión.En esta tienda cada detalle ha sido cuidado al máximo para crear un ambiente de elegancia indefinible en el que cuenta no sólo la ropa, sino los muebles tipicamente ingleses y toda su decoración.	40.423950900000	-3.687454400000	Tiendas	Calle	Jorge Juan 	 5	28001
Sportivo	Moda masculina para quienes buscan prendas originales, exclusivas o difíciles de encontrar. Entre la selección de marcas internacionales se encuentran desde iconos de la moda casual, como Fred Perry, hasta diseños de nombre desconocido que bien podrían encontrarse en un mercadillo londinense. El local tiene dos plantas pero la de abajo es la que presenta más sorpresas, con prendas de segunda mano y ofertas sorprendentes, que lo mismo vienen en forma de camisetas de Duffer o jersey de YMC.	40.426911100000	-3.710710900000	Tiendas	Calle	Conde Duque	 20	28015
Dolores Promesas 	Fundada por Alicia Hernández, Miryam Pintado y Javier Lapeña en 2006, esta firma de moda española destaca por sus diseños divertidos y juveniles que gozan de gran fama entre los artistas y famosos. Esta tienda de Claudio Coello es una de las dos que tiene en Madrid. La otra se encuentra situada en la calle Desengaño, 22.Su estilo está pensado para una mujer joven y moderna que busca prendas con personalidad propia, que escapen de las tendencias habituales. Lo más buscado en su tienda son las camisetas que son sencillas, atractivas, originales, divertidas, con dibujos de la misma Dolores, de su perra o su gata.También se pueden adquirir sus prendas en las tiendas FANSI, de la calle Princesa, 74,  y en Cool Castellana, en el Paseo de la Castellana, 200.	40.428639200000	-3.686163600000	Tiendas	Calle	de Claudio Coello	 69	28001
Pepe Peñalver	Fundada en 1964 se ha convertido en una de las grandes empresas de decoración en España, dedicándose fundamentalmente a los tejidos. Diseña sus propias colecciones anuales que después fabrica y distribuye por todo el mundo.También se dedica a la importación de telas de las firmas más prestigiosas que trae en exclusiva a España. Aquí se pueden encontrar todo tipo de tejidos con los que se quiera vestir la casa con la seguridad de que serán exclusivos y de la máxima calidad.	40.428593700000	-3.681252500000	Tiendas	Calle	Castelló	 61	28001
Oriol Balaguer	Jugar con las formas, crear nuevos diseños y texturas, ofrecer sorprendentes sabores al paladar... son algunas de las señas de identidad que le caracterizan. Vista y gusto son los dos sentidos que Balaguer busca provocar con sus creaciones y, para ello, utiliza el mejor cacao que ofrece el mercado y lo combina con otras materias primas como aguardientes, especias, hierbas y frutas para lograr como resultado final una completa y variada colección gastronómica.Su bombonería se define por una presentación vanguardista que destaca por la originalidad de sus formas, texturas y aromas. La presentación de sus creaciones se realiza en diversas colección: Nipón, Chocotube, bolas del Mundo Mundial, Huevos de Pascua, T’Estimo, El Juego del Chocolate y las pastillas de diferentes cacaos y composiciones. Asimismo, su carta de postres y pasteles se renueva dos veces al año con las colecciones Primavera-Verano y Otoño-Invierno.	40.430054900000	-3.678125800000	Tiendas	Calle	Ortega y Gasset	 44	28006
La Pajarita	La Pajarita, la bombonería más antigua de Madrid, fue fundada en 1852 en la Puerta del Sol, con el obrador bajo la tienda, por el bisabuelo del actual dueño. En 1969, se abrió la sucursal de la calle Villanueva, frente al Museo Arqueológico y la Biblioteca Nacional, en el Barrio de Salamanca. Actualmente, es el único local que queda. Debe su nombre a la afición de los contertulios que frecuentaban los cafés de la época, entre otros Miguel de Unamuno, a realizar pajaritas con servilletas de papel.Sus productos, caramelos de dieciséis sabores y bombones, son artesanales. Tal era su fama que llegó incluso a dar nombre en 1913 a la protagonista de una zarzuela, publicada por Casa Dotesio, tan melosa y finolis que se pone de mote el nombre de la más famosa dulcería de Madrid.	40.422572400000	-3.688444600000	Tiendas	Calle	de Villanueva	 14	28001
Unión Musical Española (Cedaceros)	Histórica cadena especializada en instrumentos musicales. Su fuerte son los pianos y las partituras, aunque también ponen atención a los instrumentos de viento. Además de vender, aconsejan sobre cualquier compra y arreglan también los instrumentos estropeados o dañados.Se trata de una de las más destacadas tiendas de instrumentos musicales y audio profesional, siendo distribuidores en exclusiva para España y Portugal de algunas de las marcas más reconocidas en este sector. En su catálogo, uno de los más variados del mercado, se pueden encontrar desde instrumentos clásicos hasta informática musical, teclados, pianos, guitarras y accesorios de cualquier tipo.	40.417669100000	-3.698416600000	Tiendas	Calle	de Cedaceros	 3	28014
Droguería Manuel Riesgo	Probablemente sea un negocio único no sólo en Madrid, sino en toda España. Comienza como herboristería, fundada por el catalán Rafael San Jaume Riera. Sus productos llegan hasta el resto de Europa. Tenía concesiones para el cultivo de plantas en la Casa de Campo y en el Jardín Botánico.En 1926, al comprarlo Manuel Riesgo, pasa de herboristería a comercializar y distribuir productos químicos para la industria, incluyendo las ramas de Bellas Artes, pinturas, restauración o reactivos para laboratorios, llegando a tener actualmente más de quince mil productos. El visitante, al entrar, encontrará casi quinientos cajones de madera con rótulos cerámicos que indican el producto que alojan, vitrinas llenas de productos y un mostrador de madera desde el que se divisa el bonito pueblo marinero asturiano, Luarca, donde se encuentran los orígenes de la familia Riesgo.	40.421080800000	-3.703938100000	Tiendas	Calle	Desengaño	 22	28004
Corsetería La Latina	La especialidad de esta corsetería son las tallas extragrandes. De éstas, aquí tienen todo tipo de productos de lencería y moda íntima; porque están convencidos de que la talla no puede ser un impedimento para cuidar la rompa interior y sentirse a gusto. Ropa interior, camisones, pijamas, batas, etc, en una tienda con solera.	40.411895000000	-3.707822800000	Tiendas	Calle	Toledo	 49	28005
Elgar	Desde hace un siglo, esta tienda está especialidad en hebillas y complementos. Se encuentra en el distrito centro de la ciudad y aquí podrás encontrar, incluso arreglar si es que lo necesitas, todo tipo de cinturones o complementos de vestir que contengan hebillas o herrajes.	40.413049000000	-3.708563700000	Tiendas	Calle	Almendro	 2	28005
Farmacia Antonio Saiz García	Esta histórica botica se inauguró en 1928 (tres años antes de que lo hiciese la Plaza de Toros de Las Ventas). Destaca de ella su bonita fachada en madera de color rojo, sus letreros negros y la serigrafía dorada del escaparate, así como su interior, en el que se conservan las antiguas estanterías con los tradicionales botes de cerámica blancos de principios del siglo XX. También se conservan un antiguo pildorero, varios morteros y una báscula de nivel del siglo pasado.En la década de los 90 la farmacia gozó de gran fama por servir de inspiración para el director español Antonio Mercero para su exitosa serie de televisión Farmacia de Guardia, emitida entre 1991 y 1995.	40.427811400000	-3.669358500000	Tiendas	Calle	Alcalá	 148	28009
Botica la Reina Madre	Conocida popularmente con este nombre porque la Reina regente María Cristina encargaba en ella sus medicinas en el siglo XIX, fue rehabilitada en 1913 por el arquitecto modernista Carrasco-Muñoz Encina, es uno de los mejores ejemplos del modernismo en Madrid. Destaca su pequeña biblioteca y las fórmulas de algunos “prodigiosos remedios”, como la pomada encarnada contra la calvicie o los trocitos de momia contra la tuberculosis.	40.415679200000	-3.709813400000	Tiendas	Calle	Mayor	 59	28013
Farmacia Deleuze Isasi	Procede de la época de Carlos III, cuando en ella podía encontrarse a los hombres de ciencia en la rebotica mezclando sus hierbas y ungüentos. Destaca por la decoración de estilo barroco en su interior que hace que se asemeje más a una estancia palaciega que a una botica.El espacio rectangular está ocupado por seis hornacinas con adornos de estilo rococó que contienen tarros y botamen de gran belleza procedentes de la fábrica del Buen Retiro. Los lienzos de las paredes y la araña del techo son de gusto francés, mientras que la rebotica, de fines del XIX, es de estilo modernista. Su propietario, don Alberto Deleuze en 1947 restaura la fachada para recuperar su decoración original, transformándose una de sus dos puertas en escaparate.	40.423553400000	-3.707561700000	Tiendas	Calle	de San Bernardo	 39	28015
Encuadernación Jesús Cortés	Se trata de un taller de encuadernación fundado en 1905 que en la actualidad regenta Jésús Cortés, quien entró a trabajar cuando la imprenta pertenecía a su fundador.Jesús Cortés estudió Encuadernación en la Escuela Nacional de Artes Gráficas de Madrid y ha obtenido numerosos premios nacionales e internacionales.En este taller se puede hacer cualquier tipo de encargo y realizan todas las encuadernaciones, desde las más sencillas para particulares, hasta las más lujosas para instituciones.	40.418865300000	-3.708585200000	Tiendas	Calle	Cine	 46	28024
Peluquería Kinze	Es probable que los inicios de la peluquería fuesen en la Plaza Mayor, a mediados del siglo XIX, en un local encima de la papelería Zamora. Lo que sí es cierto es que Eladio Gurumeta realizó su inauguración en la calle Cuchilleros, 15 el día dos de Enero de 1900.Se trabajaba con igualas por las que una familia pagaba 30 pesetas al año para que sus varones se cortaran el pelo cada quince días y también tenían derecho a un afeitado semanal. El corte normal costaba 50 céntimos. Rafael López y Alfonso Sánchez, actuales dueños y antiguos empleados, conservan la fachada pintada a bandas rojas y azules, al estilo de las peluquerías de antaño, y las sillas de estilo “americano” de metal y rejilla, muy propias de los años 20 en España.	40.414007600000	-3.708196700000	Tiendas	Calle	Cuchilleros	 15	28005
Peluquería Vallejo	Desde 1908 ha ido pasando de padres a hijos hasta la actualidad. Posee una magnifica fachada de azulejos originales de 1900, pintados a mano por artesanos de Talavera. Llegó a tener hasta treinta peluqueros trabajando en un salón atiborrado de clientes.Basilio Vallejo, el fundador, dominó con sus ágiles tijeras barbas tan venerables como las de Ramón y Cajal y canas tan honrosas como las de Gregorio Marañón. Conserva de aquellos años los sillones, la caja registradora, los esterilizadores, las sillas para niños y los utensilios de la época como las navajas, secadores de pelo y maquinillas manuales.	40.411191900000	-3.698653800000	Tiendas	Calle	Santa Isabel	 22	28012
Peluquería Luis Martín	Pocas son las barberías tradicionales que quedan como ésta, en donde se puede encontrar un sillón centenario que haya sobrevivido la era de los salones unise. Aquí los clientes se encuentran con el pasado y no con el futuro.Aquí acuden aquellos clientes que prefieren lo tradicional a la modernidad, negocios que han pasado de padres a hijos, como marca la tradición. La Peluquería de Luis Martín es de las pocas que conserva la grifería y el mobiliario original de 1925, además de haber pasado de generación a generación. Su técnica de corte y afeitado crea adicción, porque hay clientes que acuden a este establecimiento desde hace más de una veintena de años. Luis Miguel Mansilla, que heredó el oficio de su padre, lleva el negocio con varios trabajadores a su cargo.	40.431609100000	-3.716999500000	Tiendas	Calle	Princesa	 70	28008
Peluquería Moderna	La Moderna abrió sus puertas en 1909 y en seguida alcanzó una gran popularidad por la buena mano en el corte y sus tertulias taurinas. Fundada por el barbero Alfonso de Brito, hoy día sigue en manos de la familia, a cargo de su nieto Alfonso.El local conserva su estado original, con excepción de la reforma que sufrió tras la Guerra Civil. Todo el que pasa por delante se para en el escaparate para contemplar el ambiente conservado: azulejos en las paredes, techos altos, espejos de estilo modernista, sillas antiguas, fotos de comienzos de siglo.Hasta en sus vitrinas podemos encontrar objetos de coleccionismo, como botes de perfume, agua de lavanda, bacías o secadores de pelo antiguos. En La Moderna siguen practicando el corte con navaja, arreglo de bigote o de barba y tienen servicio a domicilio.	40.422799400000	-3.680661000000	Tiendas	Calle	Alcalá	 121	28009
Taller Artesanal de Zapatería Luis Mancho	La Casa Luis Mancho se fundó en 1917 y lleva desde entonces dedicada a la reparación de calzado de lujo. Aquí reparan, ensanchan, estrechan o adaptan, esos zapatos especiales y los dejan como recién comprados. Están especializados también en reparar calzados especiales como el calzado de hípica, de caza, de golf, de montaña o cualquier tipo de calzado ortopédico. 	40.429580700000	-3.719488000000	Tiendas	Calle	Marqués de Urquijo	 31	28008
Rodlam (Herederos de Linicio del Campo)	En 1939, después de recorrer medio mundo para aprender y perfeccionar su oficio, Linicio del Campo, Ex-Oficial de la Unión Relojería Suiza decidió abrir en Madrid su propio taller de relojería y desde entonces esta empresa está dedicada a la reparación y venta al público de artículos de relojería.Tres generaciones de artesanos relojeros en la familia, avalan los conocimientos técnicos que aquí se ofrecen. Ese reloj antiguo que tenemos heredado de un familiar, y que no funciona desde hace años, ese cuco, ese reloj de pared, todos ellos serán tratados en esta relojería como &#39;pacientes&#39; y puestos a punto. El servicio técnico se desplazará si el reloj es grande y lo devolverá perfectamente arreglado. Aquí se tratan los relojes como auténticas obras de arte que merecen la mejor atención.	40.429496800000	-3.719736000000	Tiendas	Calle	Marqués de Urquijo	 37	28008
Casa González	"Casa González es una tienda de fiambres y quesos delicatessen realmente buenos. Aunque como reza su descripción es ""Venta, Cata y Degustación de Vinos y Productos Selectos"".Tiene una estupenda selección de quesos franceses difíciles de encontrar en Madrid. Pero lo que distingue a esta tienda es que es además un pequeño bar con unas pocas mesas en las que tomar un vino o un apertivo, un desayuno e incluso a la hora de la comida ofrecen un menú completo."	40.414040600000	-3.698862200000	Tiendas	Calle	León	 12	28014
