Nombre	Descripcion	Latitud	Longitud	Tipo	Clase_vial	Nombre_vial	Numero_vial	Codigo_postal
Cheese Bar de Poncelet	De la mano del grupo empresarial Poncelet, dueños de la tienda del mismo nombre en Madrid, este restaurante continua con su apuesta de difundir la cultura del queso artesano, en un espacio innovador en el que se pueden observar y degustar quesos y diversos platos.El local destaca por su amplitud y la mezcla de elementos contemporáneos con otros inspirados en la naturaleza, como los jardines verticales interiores, que tapizan una de las paredes del local.Como curiosidad cuenta con una barra asiática en la que se elaboran las diferentes tablas que se ofrecen en su carta de quesos. Otro de los elementos reconocibles es la gran Cava de Quesos, diseñada en forma de diamante, que permite que los quesos sean fácilmente visibles desde cualquier punto de la planta y que alberga 150 variedades artesanas de 11 nacionalidades diferentes.La carta incluye platos en los que al menos hay una clase de queso como ingrediente, aunque también cuenta con una sección de platos Antiqueso. La carta de vinos es amplia y variada, adaptada a la oferta de quesos para conseguir los mejores maridajes. Se puede reservar mesa desde su web oficial.	40.438238822414	-3.692286014557	Restaurantes	Calle	de José Abascal	 61	28003
El Estragón Vegetariano	ESTE RESTAURANTE HA CERRADO PERMANENTEMENTE.Situado en una vieja taberna, este restaurante permite disfrutar de una amplia carta de platos ovolactovegetarianos elaborados y sabrosos. El local está dividido en tres niveles y su decoración recuerda a las tabernas andaluzas, gracias a sus azulejos blancos y azules. Desde el piso superior se puede disfrutar de la Plaza de la Paja.Su oferta gastronómica permite comer a la carta o de menú, tanto para comidas como cenas.	40.413042680801	-3.711740076542	Restaurantes	Calle	de la Paja	 10	28005
Crucina	Este vegetariano de Malasaña destaca por su propuesta crudivegana de estilo gourmet y presume de ser el único de sus características en Europa. La conocida ‘cocina sin fogones’ consiste en una elaboración cuya temperatura no sobrepasa los 41º con el objetivo de preservar los fitonutrientes de los alimentos, de manera que los platos resultantes son bajos en colesterol, carecen de azúcar de ningún tipo, gluten, huevos ni lácteos. De esta manera, recetas como el tiramisú, la lasaña o la moussaka se convierten, como explican sus artífices, Yorgos Ioannidis y María Rodríguez de Vera, en “toda una inyección de energía, antioxidantes, enzimas y vitaminas”. En Crucina se utilizan verduras, frutas, hortalizas, frutos secos, semillas, algas y germinados de producción ecológica y de temporada, con la presencia de ingredientes especiales como las semillas de chía, la sal kalanamak, dátiles Medjool, el alga espirulina o el cacao crudo ecológico de Perú. En cuanto a las técnicas de cocina, se utilizan algunas como la deshidratación, el marinado, la fermentación, el licuado o el texturizado para lograr texturas muy similares a las de la cocina tradicional. 	40.427975400000	-3.705490600000	Restaurantes	Calle	del Divino Pastor	 30	28004
La Esquina de Chamberí	En el corazón del barrio de Chamberí se encuentra este restaurante, antes llamado Cilantro, en el que se fusiona la elegancia y la modernidad a través de una cocina tradicional con toques innovadores, donde destacan sus pinchos, sus hamburguesas y sus carnes a la parrilla.El local se divide en dos plantas: la de calle, con una barra en la que se puede desayunar y disfrutar de un pincho, vino o copa, e incluso pedir algún plato de la carta; y la planta baja, donde se encuentra el comedor, que se puede reservar para celebrar eventos. Además, cuenta con una terraza que se puede utilizar tanto en verano como invierno.La carta se compone de entrantes que fusionan la cocina mediterránea y oriental, de ensaladas, hamburguesas, carnes a la parrilla, pescados y postres.	40.434669900000	-3.702050000000	Restaurantes	Calle	General Álvarez de Castro	 7	28010
Asador Gerardo	En el corazón del barrio de Salamanca, este restaurante es todo un clásico de la zona y, como tal, pretende ofrecer una cocina tradicional pero renovada. Tiene también una amplia barra en la que tapear si no se quiere comer más formal o, incluso, para tomar un aperitivo antes de la comida. El local dispone de una amplia barra con vistas a la parrilla, perfecta para picar algo o tomar el aperitivo, un comedor para una comida tranquila con vistas al jardín e incluso salones privados que podrán ser reservados con antelación.En su carta se encuentran varios platos de cocina tradicional, donde destacan carnes al carbón, guisos, arroces y pescados de anzuelo. Los postres son todos caseros, así como el pan, que también se elabora en su obrador. Además, este restaurante ofrece la posibilidad de que todos sus platos se elaboren para llevar, en especial los arroces. La oferta se completa con una extensa bodega, cócteles y varios tipos de cervezas y vermús.	40.428567700000	-3.672960700000	Restaurantes	Calle	Don Ramón de la Cruz	 86	28006
Zen Market	Considerado como el restaurante asiático de lujo más grande de Europa, está situado dentro del Estadio Santiago Bernabéu. Bajo la dirección del chef Roger Chen, su carta ofrece una interpretación de las gastronomías china y japonesa, elaboradas con la mejor materia prima. El local, de 2.000 metros cuadrados, tiene capacidad para 290 personas. Está decorado con piezas milenarias de alto valor traídas desde China, entre las que destaca un milenario pórtico chino ubicado a la entrada del restaurante, una espectacular estatua de Mao o una amplia colección de leones de piedra. Dispone, además, de 11 palcos privados con vistas al campo de fútbol.Zen Market cuenta con un menú del día de lunes a viernes, un menú degustación y un menú ejecutivo, además de una completa carta que fusiona las gastronomías china y japonesa.	40.452002500000	-3.688768600000	Restaurantes	Calle	de Concha Espina	 1	28036
Kulixka	Aquí se recibe a diario el género, pescado y marisco de la mejor calidad, directamente de las Rías Baixas, O´Grove y Huelva. Los platos que se ofrecen en el restaurante son sencillos, en los que se procura no enmascarar el sabor original del pescado o el marisco y ofrecer una cocina natural. Además, el restaurante tiene también una tienda en la que se vende lo mismo que se cocina, especialmente la especialidad: las angulas y el marisco, pero también una interesante selección del mejor caviar, champagnes y conservas. Todo lo que se compre aquí se cuece y se prepara en el mismo momento, de manera que el pedido se puede reservar con antelación o comprar en el momento en la misma tienda.	40.433120726842	-3.698135912418	Restaurantes	Calle	de Santa Engracia	 49	28010
Txa-Tei	Cocina japomediterranéa con énfasis en un magnífico sushi. Entre lo primero: tataki de ventresca de atún con cebollino picado y ajo tostado; carabinero flambeado y servido en niguiri-sushi; makis contemporáneos, como el Ebi Ten Maki con anguila asada y langostino en tempura con salsa de miso cocido, todo un descubrimiento. También hay platos tradicionales, no sólo de sushi, sino también de la cocina caliente japonesa, destaca el shabu shabu (vieiras con salsa de miso), ensalada de tofu con pollo y crujientes de patatas fritas, y las tempuras: de carabinero, de pasta udon, el tartare de atún picante...	40.428982276977	-3.679153919220	Restaurantes	Calle	Don Ramón de la Cruz	 49	28001
Fuku	"Un restaurante que se consolida como referente culinario de la cocina japonesa en la capital. Bajo un sobrio artesonado de madera que recuerda las pagodas orientales, Yoshie Osanay ejerce de sushiman en este templo del sushi. Pero la tempura es también una de las especialidades por las que se conoce a esta casa. Llama la atención la tempura crujiente que envuelve un cangrejo blando entero, el ""soft shell crab"", una de sus especialidades. En cuanto al sushi, destacan los cortes de toro con soja y wasabi como aliño; o los moriawase surtidos o flambeados. El tartar de atún picante es una delicia y uno de los mejores que puedan encontrarse. "	40.431162200000	-3.687486000000	Restaurantes	Calle	Marqués de Villamejor	 8	28006
Ten con Ten	En la calle Ayala, muy cerca del Paseo de la Castellana, se encuentra Ten con Ten, el espacioso y elegante restaurante de Marta Seco y el chef Sandro Silva. Distribuido en varios espacios, preside su entrada una gran barra donde tomar cócteles, copas y aperitivos en una zona informal, que se extiende hasta una serie de mesas altas que no se reservan. Más adelante se encuentran la biblioteca y el bistró, con mesas elegantes e íntimas. Allí se puede degustar más tranquilamente una cocina de platos elaborados como el pez mantequilla con bilbaína de limón, la carrillada de ternera con arroz de cebolla o unas verdinas con codorniz. Una amplísima carta de vinos y otras bebidas completan la oferta del local.	40.427777648255	-3.688750863075	Restaurantes	Calle	de Ayala	 6	28001
La Cocina de San Antón	El restaurante La Cocina de San Antón se convierte -junto a otras cinco empresas e instituciones españolas- en el primer local español en certificarse con Safe Tourism Certified, el nuevo sello creado por el Instituto para la Calidad Turística Española (ICTE) para certificar la implantación de las medidas de prevención de contagio frente al SARS-CoV-2.El Mercado de San Antón esconde toda una sorpresa en su tercera planta. Es ahí donde se ubica el restaurante La Cocina de San Antón y la gran terraza del mercado, de 360 m2, con vistas al barrio de Chueca. En el restaurante se pueden comer los productos adquiridos previamente en los puestos de la primera planta, pero cocinados por un suplemento de cuatro euros. Los visitantes del mercado podrán elegir un producto de carne o pescado advirtiendo que es para el cooking de La Cocina de San Antón y, una vez les hayan envasado el producto, se lo preparan en el restaurante acompañado de diferentes guarniciones y salsas.El restaurante ofrece un menú diario a mediodía y una amplia carta basada en productos frescos y naturales propios de temporada, con platos inspirados en la cocina tradicional española sin olvidar los toques internacionales, con recetas como el pad thai de langostino, el ceviche de lubina estilo ecuatoriano o unos deliciosos pan bao rellenos de pato Pekin... Eso sí, se impone degustar el mejor jamón de bellota Cinco Jotas, recién cortado en el puesto de corte, donde el maestro jamonero hará las delicias de los comensales. En la barra los cócteles son protagonistas. ¿Y en la terraza? Pues depende de la hora del día. Hay carta de tes y cafés, zumos naturales, combinados… Durante las noches del fin de semana hay actuaciones en directo con dj’s.La Cocina de San Antón abre desde las 10 de la mañana para ofrecer una gran variedad de zumos naturales, cafés o tés con los primeros rayos del sol. Los menús del día, comidas y cenas a la carta se unen a las copas de “afterwork” o las de la noche hasta las 24:00 h. entre semana y hasta la 1:30 h. los festivos y vísperas.	40.422072723627	-3.697714805603	Restaurantes	Calle	de Augusto Figueroa	 24	28004
La Jauría	Entre la comercial y transitada calle Fuencarral y la bohemia zona de Malasaña, se encuentra esta tasca moderna de estilo rústico consagrada a la cocina elaborada al momento. Una larguísima barra de madera recibe al comensal con un buen surtido de canapés y pinchos, y para los que no se conformen con esto, al fondo, se encuentra el coqueto comedor. Sobre la mesa de éste, un muestrario de platillos y tapas que apuestan por la cocina mediterránea y que se sirven de forma ininterrumpida: ensalada de codorniz glaseada con zumo de uvas, crema de boletus, croquetas caseras, carrillera de cerdo ibérico, bogavante a la sartén con arroz basmati. Todo esto se completa con una amplia carta de vinos.	40.423856400000	-3.701231700000	Restaurantes	Calle	de Colón	 10	28004
El Qüenco de Pepa	En este restaurante se ofrece la mejor cocina de mercado con hortalizas frescas y venidas de una huerta propia. Su otra especialidad son los pescados, cocinados de variadas maneras, aunque puede advertirse cierta querencia andaluza. Así, las tortillitas de camarón, los salmonetitos, los boquerones, los chocos...Del Cantábrico vienen la Merluza de Celeiro, el rodaballo, el pulpo con crema de patata y ajada. Los que gustan de la casquería, tienen aquí uno de sus lugares preferidos. Riñones, mollejas o sesos son algunas de las especialidades de este restaurante de ambiente agradable.Además, en la cercana calle Padre Damián, 46, se encuentra la Tienda – Colmao de Pepa, donde se pueden adquirir desde sus famosos tomates pasando por todo lo recogido en la huerta cada día, además de conservas selectas, carnes saludables, pan horneado en el restaurante, quesos de la sierra de Madrid, dulces caseros, etc. 	40.460068700000	-3.684642300000	Restaurantes	Calle	Henri Dunant	 23	28036
Pittu	Taberna asturiana situada en el barrio de Salamanca, ideal para tomar unos pinchos acompañados de una gran variedad de cervezas. Cuenta con una amplia carta de pinchos y platos totalmente caseros y elaborados cada día con los mejores productos del mercado como la fabada asturiana, la merluza de pincho con ali oli casero de finas hierbas o la hamburguesa pittu, carne selecta de buey, hojaldre casero, aros de cebolla, tomate plancha y salsa pelayo.	40.424077873971	-3.686634600163	Restaurantes	Calle	de Claudio Coello	 30	28001
Orio	Versión moderna de las tabernas vascas inspirada en la gastronomía tradicional de los pueblos pesqueros de Euskadi. Lo primero que llama la atención al entrar es su enorme barra de pinchos de temporada en la planta de abajo, mientras que en la planta de arriba se encuentra el restaurante, donde se puede disfrutar de productos de la tierra como anchoas de Guetaria, navajas, bacalao o todo tipo de pescados. La decoración se inspira también en el arte de la pesca.	40.423739300000	-3.700676100000	Restaurantes	Calle	de Fuencarral	 49	28004
Muy	Este es un local perfecto para tapear aunque no tenga cocina. Y es que aquí se demuestra que las latas dan mucho de sí y que las buenas conservas pueden ser también un lujo para el paladar. Si a eso se acompaña que el local es precioso, retro y confortable, nos encontramos con que este es un lugar perfecto para el apetivo, la tapa o incluso comer o cenar.	40.428078807458	-3.709477633238	Restaurantes	Calle	de Amaniel	 36	28015
Enotaberna del León de Oro	Ubicada dentro de una posada centenaria reconvertida ahora en hotel boutique, la Posada del León de Oro, esta taberna ofrece el picoteo de siempre pero en un ambiente escogido en el que se puede además comer. Huevos rotos clásicos, croquetas, platos de ibéricos de la mejor calidad, queso, morcilla... y todo regado con los mejores vinos.	40.413220300000	-3.708648500000	Restaurantes	Calle	de la Cava Baja	 12	28005
El Almirez	Heredero del Señorío de Alcocer, restaurante clásico de alta cocina navarra, El Almirez abre sus puertas en octubre de 1998 en el barrio de Salamanca, desde el que ofrece una cocina tradicional casera elaborada con productos de temporada, de inspiración vasco - navarra.El local se divide en dos espacios: uno, el restaurante, más clásico y burgués, y el otro, decorado a modo de taberna en torno al vino.La carta se compone de entrantes, pescados, carnes y postres, disponible también en braille y francés. También cuentan con una gran variedad de tapas, pinchos y montaditos para degustar en la barra, y ofrecen menús a medida para celebraciones. En su carta indican aquellos platos que son aptos para celíacos.	40.434078230268	-3.685022592545	Restaurantes	Calle	de Maldonado	 5	28006
Majaderitos Café	Adoptando el nombre antiguo de la calle en la que se ubica, este local próximo a la Puerta del Sol, que llegó a ser conocido como Bar Valladolid, destaca por recuperar el espíritu de los bares madrileños de toda la vida. No en vano, lleva siendo regentado por la misma familia desde hace varias generaciones.Con un horario que cubre todo el día y todas las posibles necesidades del público que pasa por la zona, El Majaderitos ofrece desde churros y porras a primera hora de la mañana, seguidos de menús para almorzar, hasta una cena madrileña acompañada de vino tinto o cervezas bien tiradas.	40.415901100000	-3.702523600000	Restaurantes	Calle	de Cádiz	 9	28012
Nuevo Gerardo	Situado en el barrio de Hispanidad, este restaurante ofrece una gran variedad de mariscos, pescados, carnes y arroces. La decoración es marinera y alterna el azul y el blanco, destacando la profusión de objetos relacionados con el mar.Entre sus especialidades destacan sus arroces, desde el tradicional arroz con bogavante a la fideuá marinera o un arroz marinero seco al ali-oli. 	40.458175300000	-3.679360200000	Restaurantes	Calle	Alberto Alcocer	 46 bis	28016
La Tita Rivera	"Esta tapería de Chueca destaca por su cuidada decoración, de estilo industrial nórdico, superficies metalizadas y brillantes, con comida a la vista, en forma de tapas originales y productos gourmet de origen gallego. Para el verano y para los fumadores cuenta con un patio interior. Una de sus especialidades son los ""casis"", una especie de bollo preñao pero modernizado y puesto al día. Se preparan con rellenos diferentes: tortilla, callos, ensaladilla rusa, chorizo con tomate, calamares ali-oli...Y se comen como tapa, aperitivo o comida. Otra de las especialidades son bocados bautizados como ""sin culpa"" y elaborados con el bollito de pan relleno de las raciones típicas y empapado en la salsa de la propia tapa."	40.422375300000	-3.700495400000	Restaurantes	Calle	Pérez Galdós	 4	28004
Huerto y Brasa	En el distrito de Chamberí este restaurante ofrece una cocina de mercado y de temporada, con la mejor verdura fresca y las carnes más escogidas que, a la brasa, son su especialidad. Entre las sugerencias del chef están el chuletón de cebón a la piedra y el solomillo a la parrilla con foie.	40.436973115054	-3.704044818878	Restaurantes	Calle	de Bravo Murillo	 32	28015
Pintxos Elcano 	Es un buen lugar para hacer una parada después de una mañana o tarde de compras por uno de los barrios más animados de Madrid. Aquí se puede comer a base de tapas y pinchos, sencillos, de buena calidad y bien preparados. Mientras comes suena buena música que no impide hablar.Elcano cuenta con dos sucursales más situadas en la calle Fuencarral, 58 y en la Plaza de Manuel Becerra, 19.	40.421643915897	-3.685902357101	Restaurantes	Calle	de Lagasca	 7	28001
Tapanco	A unos 50 metros de la concurrida Plaza de Olavide se encuentra este restaurante situado en un patio de vecinos con una decoración de llamativos colores que te transporta a México. La comida es sencilla, para acompañar al vino a o la caña, pero de buena calidad y cuidada elaboración. Lo mejor es su terraza en verano.	40.431543000000	-3.700307800000	Restaurantes	Calle	de Trafalgar	 10	28010
Taberna Moncloa	Típica taberna perfecta para tomar cañas y tostas de las que tienen mucha variedad. Ambiente agradable y muy animado.	40.435249100000	-3.714414900000	Restaurantes	Calle	Andrés Mellado	 45	28015
José Luis (General Oráa)	"El Grupo José Luis es uno de los grupos de hostelería más reconocidos de España. La modernidad y la tradición se alían, en todas sus actividades, para ofrecer siempre el mejor servicio y los productos de mayor calidad.La firma José Luis nació en 1957 con la apertura de una cervecería en la emblemática calle Serrano de Madrid. Aquel pequeño local se convertiría enseguida en el lugar de moda de la época, donde se daban cita -según recordaba el gran escritor Emilio Romero- ""escritores, artistas, mundo social relevante, políticos, banqueros y gentes de las profesiones serenas o excitantes"", seducidos por los exquisitos pinchos y por el distendido ambiente de tertulia que se genera en torno a ellos."	40.436097400000	-3.687689400000	Restaurantes	Calle	General Oráa	 5	28006
José Luis (San Francisco)	"El Grupo José Luis es uno de los grupos de hostelería más reconocidos de España. La modernidad y la tradición se alían, en todas sus actividades, para ofrecer siempre el mejor servicio y los productos de mayor calidad.La firma José Luis nació en 1957 con la apertura de una cervecería en la emblemática calle Serrano de Madrid. Aquel pequeño local se convertiría enseguida en el lugar de moda de la época, donde se daban cita -según recordaba el gran escritor Emilio Romero- ""escritores, artistas, mundo social relevante, políticos, banqueros y gentes de las profesiones serenas o excitantes"", seducidos por los exquisitos pinchos y por el distendido ambiente de tertulia que se genera en torno a ellos."	40.440628800000	-3.715509600000	Restaurantes	Calle	San Francisco de Sales	 14	28003
Gobolem (Julián Romea)	Aquí ofrecen cocina de mercado bien preparada y contundente, siguiendo las recetas más tradicionales. Aunque en Madrid son dos los restaurantes de esta cadena, hay algunas diferencias entre ellos, y este de Julián Romea es más tradicional y está especializado en cocina castellana, con especial atención a los cochinillos y corderos.	40.442628800000	-3.714134400000	Restaurantes	Calle	Julián Romea	 5	28003
Gran Sol	"Ubicado en el barrio de Chamberí se encuentra este bar con decoración tradicional y con terraza exterior a la calle Ríos Rosas. Gran variedad de pinchos a un módico precio de 2-3€. Con la particularidad de su pan candeal en pequeñas barritas recién tostadas, sus pinchos, denominados ""soletes"", son muy variados y de gran calidad: anchoas con boquerones en vinagre, bacalao ahumado, ensaladilla rusa, berenjena, etc."	40.441952000000	-3.702857600000	Restaurantes	Calle	Ríos Rosas	 10	28003
La Tapería del Prado	Situada en uno de los mejores lugares turísticos de Madrid, entre el Paseo del Prado y Huertas, este bar restaurante destaca por sus dos amplias plantas destinadas al tapeo sentado, relajado y políglota. Las tapas que ofrecen son mucho más que aperitivos, son platos para disfrutar. Desde una ensalada de canónigos con queso de cabra, unas setas de temporada con alioli de miel, unos pinchos de pringá, unos quesos (organizan catas) y unos ibéricos. Entre lo más recomendable se encuentra el foie de pato con manzana y Jerez y queso de cabra y setas silvestres con alioli de miel.	40.412584200000	-3.693652100000	Restaurantes	Calle	Platería de Martínez	 1	28014
Gobolem (San Francisco)	Con varios restaurantes en Madrid ofrecen cocina de mercado y mediterránea, contundente, bien preparada, como la de toda la vida. No obstante hay diferencias entre los restaurantes, pero con algunas diferencias entre sí. Este de San Francisco de Sales se dedica más a la cervecería, con raciones, tapas,...	40.440378700000	-3.716439400000	Restaurantes	Calle	San Francisco de Sales	 11	28003
La Montadería	La Montadería es un bar de tapas ambientado en una bodega típica. Debe su nombre a la especialidad de la casa, los montaditos. En su carta se pueden encontrar desde los ya mencionados montaditos a pinchos, bocadillos XXL, ibéricos, raciones e incluso postres, lo que hace que sea un lugar ideal para tomar el aperitivo, comer o cenar. Cabe destacar su propuesta de vinos bien elegida de los que ofrecen muchas y variadas referencias.	40.424871700000	-3.685408600000	Restaurantes	Calle	Lagasca	 42	28001
El Rincón de Jaén (Ramón de la Cruz)	Comida andaluza de la mejor calidad, de temporada pero con los clásicos de siempre, sobre todo los pescaitos fritos que no pueden faltar en una carta andaluza que se precie. Lo que aquí se cuida es la materia prima que se elabora con cuidado y al modo tradicional: chopitos, navajas, berberechos y una buena muestra de ensaladas. También son de destacar las tapas que se pueden tomar en la barra.	40.428633400000	-3.672492500000	Restaurantes	Calle	Ramón de la Cruz	 101	28006
El Rincón de Jaén (Camilo José Cela)	Comida andaluza de la mejor calidad, de temporada pero con los clásicos de siempre, sobre todo los pescaitos fritos que no pueden faltar en una carta andaluza que se precie. Lo que aquí se cuida es la materia prima que se elabora con cuidado y al modo tradicional: chopitos, navajas, berberechos y una buena muestra de ensaladas. También son de destacar las tapas que se pueden tomar en la barra.	40.436445500000	-3.667505300000	Restaurantes	Calle	Camilo José Cela	 11	28028
El Rincón de Jaén (Doctor Gómez Ulla)	Comida andaluza de la mejor calidad, de temporada pero con los clásicos de siempre, sobre todo los pescaitos fritos que no pueden faltar en una carta andaluza que se precie. Lo que aquí se cuida es la materia prima que se elabora con cuidado y al modo tradicional: chopitos, navajas, berberechos y una buena muestra de ensaladas-También son de destacar las tapas que se pueden tomar en la barra.	40.430063800000	-3.667702000000	Restaurantes	Calle	Doctor Gómez Ulla	 6	28028
La Taberna del Capitán Alatriste	En pleno corazón del Madrid de los Austrias, esta antigua taberna se llamaba antes Taberna del Turco y data del siglo XVIII. Su ubicación se encuentra casi en el mismo lugar en el que se encontraban las murallas de la ciudad. En su carta ofrece comida castellana de la de toda la vida cuidando especialmente el producto. Cocina contundente pero sana, magnifícos ibéricos y quesos, buenos y sabrosos guisos tradicionales y carnes rojas.	40.412903700000	-3.708278600000	Restaurantes	Calle	Grafal	 7	28005
Casa Jorge (Cartagena)	Este local de dos plantas con decoración moderna,ofrece comida catalana de temporada: embutidos, butifarra con &#39;mongetes&#39;, bacalaos, caracoles, calçotadas en temporada, &#39;pa amb tomàquet&#39;, conejo al ali oli, caracoles, y una buena muestra de arroces.	40.439438800000	-3.673449900000	Restaurantes	Calle	Cartagena	 104	28002
Casa Victor 	Típico mesón castellano en la zona de La Latina dividido en dos plantas; un salón con ambiente tranquilo en la parte baja del local y la zona barra, situado a pie de calle, con un ambiente más animado y decorado con mesas altas y taburetes. En su carta podemos encontrar diferentes platos de comida tradicional castellana, como por ejemplo, rabo de toro deshuesado, croquetas de jamón ibérico o carrillada ibérica estofada, entre otros, cabe destacar los callos a la madrileña una de sus especialidades.	40.412440000000	-3.709200500000	Restaurantes	Calle	Cava Baja	 26	28005
Cazorla (Castelló)	Con varios restaurantes en Madrid, el grupo Cazorla ofrece cocina andaluza de mercado y de gran calidad. Aquí se puede encontrar el mejor gazpacho de Madrid cuando es época y también el mejor pescaito frito en todo momento: pijotas, boquerones, hacedías, bienmesabes y chipironcitos de Conil, fritos en aceite de oliva virgen. Ofrecen comida para llevar.	40.433977000000	-3.680853400000	Restaurantes	Calle	Castelló	 99	28006
Cazorla (Montesa)	Con varios restaurantes en Madrid (éste en el barrio de Salamanca), el grupo Cazorla ofrece cocina andaluza de mercado y de gran calidad. Aquí se puede encontrar el mejor gazpacho de Madrid cuando es época y también el mejor pescaito frito en todo momento: pijotas, boquerones, hacedías, bienmesabes y chipironcitos de Conil, fritos en aceite de oliva virgen. Ofrecen comida para llevar.	40.430087400000	-3.672072400000	Restaurantes	Calle	Montesa	 30	28006
Cazorla (Cipriano Sancho)	Con varios restaurantes en Madrid (éste está en el barrio de Ciudad Lineal), el grupo Cazorla ofrece cocina andaluza de mercado y de gran calidad. Aquí se puede encontrar el mejor gazpacho de Madrid cuando es época y también el mejor pescaito frito en todo momento: pijotas, boquerones, hacedías, bienmesabes y chipironcitos de Conil, fritos en aceite de oliva virgen. Ofrecen comida para llevar. El restaurante recomienda: Marisco, pescaíto frito, arroz con bogavante, chuletón.	40.431930400000	-3.654917700000	Restaurantes	Calle	Cipriano Sancho	 5	28017
El Decano	Comida andaluza casera y tradicional en el barrio de Chamberí. Esta cervecería-restaurante está decorada con estilo rústico y abundante madera. Ofrecen desayunos, comidas, meriendas y cenas; también preparan comida para llevar. Su especialidad son los arroces, los cogotes de merluza y su variedad de tartas caseras.	40.440473300000	-3.699276800000	Restaurantes	Calle	Ponzano	 45	28003
El Jamón del Abuelo	Uno de los restaurantes andaluces de referencia en Madrid. En su primera planta está la barra, donde se pueden degustar sus exquisitas tapas. En la parte inferior, el salón-restaurante, donde dispone de salones privados y mesas, así como de un patio andaluz donde degustar los mejores ibéricos, entre otros platos.	40.456823000000	-3.679918800000	Restaurantes	Calle	Víctor Andrés Belaunde	 36	28016
Fortuny	Ubicado en el barrio de Chamberí, en un palacete de principios del S. XIX, ofrece una cocina italo-mediterránea con toques de autor en un ambiente moderno, decorado por el célebre interiorista Pascua Ortega. La carta está elaborada con productos de temporada de máxima calidad. Además, las instalaciones exteriores del restaurante permiten la celebración de cualquier tipo de evento y/o presentación en los jardines. Un lugar prestigioso que no debes dejar de descubrir a precios mucho más asequibles de lo que pueda parecer.	40.434635000000	-3.690180000000	Restaurantes	Calle	Fortuny	 34	28010
La Gastroteca de Santiago	Situada en la Plaza de Santiago, a pocos pasos del Palacio Real y la Plaza Mayor, La Gastroteca de Santiago es un espacio acogedor que ofrece la posibilidad de degustar, de la mano del chef Juan Carlos Ramos, recetas que están desapareciendo del imaginario culinario español, a las que se les aporta nuevos sabores y técnicas modernas. El restaurante, que dispone de un gran ventanal y una cocina vista desde la que se puede descubrir la preparación de los platos, cuenta también con una terraza en la que se puede disfrutar de uno de los rincones más tranquilos en pleno centro de Madrid, mientras se saborean platos tradicionales españoles.La carta ofrece platos tradicionales españoles con sabores inesperados y técnicas de cocina internacional. La amplia selección de vinos, con casi 400 referencias, está especializada en borgoñas, champagnes y vinos italianos.  	40.416520473085	-3.710900545120	Restaurantes	Calle	de Santiago	 1	28013
El Circo de las Tapas	Situado en el barrio de Malasaña, entre las paradas de metro Callao y Tribunal, se encuentra este local especializado en tapas que además ofrece platos para picar, ensaladas, verduras, carnes, pastas, tostas y dulces para el postre.Un local muy espacioso que dispone de una decoración creativa y acogedora con un agradable patio interior. Su carta ofrece deliciosos platos y tapas propias de la cocina tradicional española con un aire moderno donde cabe destacar su apartado de sugerencias en el que se puede encontrar croquetas caseras de setas o jamón, papas arrugas con mojo picón o los típicos huevos rotos con chistorra y jamón. En lo que respecta a las bebidas, este bar-restaurante ofrece una variada selección de vinos, cervezas y cócteles.	40.422340200000	-3.704111200000	Restaurantes	Calle	Corredera Baja de San Pablo	 21	28004
Casa Fidel	Casa de comida tradicional madrileña ubicada en Malasaña. Un restaurante especializado en la cocina tradicional y mediterránea que ofrece menú del día, raciones y cocina casera.Un local acogedor que cuenta con una decoración vanguardista, mezclando los conceptos de tradicional y moderno. Destaca por su cocina de mercado, elaborada con los mejores ingredientes, ofreciendo una amplia carta con especialidades madrileñas. En su carta se pueden encontrar platos con productos de temporada, distintos tipos de carnes y pescados y postres.	40.423751400000	-3.702827700000	Restaurantes	Calle	Escorial	 6	28004
The Cask	En pleno centro de Madrid, en el interior del Radisson Blu Hotel, Madrid Prado encontramos este restaurante de cocina regional y platos clásicos españoles que trata de ofrecer el mejor punto a carnes y pescados a través de la preparación a la parrilla, de la que son especialistas.Cabe destacar su selección de cervezas, vinos, cócteles y cafés para complementar la experiencia.Además todas las mañanas ofrecen el desayuno Super Breakfast Buffet, con una variedad de más de 40 productos, entre ellos jamón serrano, quesos nacionales, panes, croissants y zumos de frutas.	40.412590500000	-3.694098500000	Restaurantes	Calle	Moratín	 52	28014
Oishii Sushi & Ramen	Situado en pleno corazón de Madrid, en la zona de Callao, se encuentra este restaurante japonés especializado en ramen y sushi, fabricados diaria y artesanalmente.Oishii crea un nuevo concepto de comida japonesa basado en el plato tradicional ramen. Ofrece sushi y ramen de la mejor calidad en una cinta que va pasando por cada mesa para que los clientes seleccionen sus preferencias. Un espacio con un ambiente joven y moderno de comida rápida que dispone de más de sesenta variedades de platos donde emplean una excelente materia prima. 	40.420936700000	-3.705589400000	Restaurantes	Calle	Miguel Moya	 6	28004
